OK
1478534812.296484 [0 127.0.0.1:42663] "HGETALL" "user768963457721549353"
1478534812.296650 [0 127.0.0.1:42663] "HGETALL" "user5001830905879751599"
1478534812.296814 [0 127.0.0.1:42663] "HGETALL" "user3464245635730951458"
1478534812.296978 [0 127.0.0.1:42663] "HGETALL" "user4882382961996276528"
1478534812.297140 [0 127.0.0.1:42663] "HGETALL" "user2171580671610491919"
1478534812.297324 [0 127.0.0.1:42663] "HGETALL" "user5942382954533320482"
1478534812.297488 [0 127.0.0.1:42663] "HGETALL" "user6395635716242299251"
1478534812.297724 [0 127.0.0.1:42663] "HMSET" "user8878800862358234521" "field6" "?&v6/f9G%<Ko\"L{'Gu\"#x7Au.) %3t*T'!V'.% $\"r1,\"=*$#/.!M% _)  *:'\",$p9Hk/@c/G--A1 +>%M}8*x/>03#6(J!,V/$"
1478534812.297876 [0 127.0.0.1:42663] "HGETALL" "user3594185864677242787"
1478534812.298040 [0 127.0.0.1:42663] "HGETALL" "user4866862849619894024"
1478534812.298205 [0 127.0.0.1:42663] "HGETALL" "user8401215584746478334"
1478534812.298395 [0 127.0.0.1:42663] "HGETALL" "user5358848318583751819"
1478534812.298628 [0 127.0.0.1:42663] "HGETALL" "user8411707869809294592"
1478534812.298792 [0 127.0.0.1:42663] "HGETALL" "user8405901766765746015"
1478534812.298959 [0 127.0.0.1:42663] "HGETALL" "user8044976447772460445"
1478534812.299126 [0 127.0.0.1:42663] "HGETALL" "user1573987489603120213"
1478534812.299309 [0 127.0.0.1:42663] "HGETALL" "user3584471855344408860"
1478534812.299478 [0 127.0.0.1:42663] "HGETALL" "user1010099187537061287"
1478534812.299640 [0 127.0.0.1:42663] "HGETALL" "user8637883447760564470"
1478534812.299874 [0 127.0.0.1:42663] "HMSET" "user784141924803633292" "field2" "&\\\x7f&+l*T-!Vi6V))2$7;<9H-3(`2+~6#8(]i=W% ,`(\\#0$*/5|\"%<1&*%D=,L-8%6'T/<(v7W7%Xe,C\x7f6Iw6[;=?.8+n6Dq:!84"
1478534812.300025 [0 127.0.0.1:42663] "HGETALL" "user8039170344728911868"
1478534812.300188 [0 127.0.0.1:42663] "HGETALL" "user292156455839775497"
1478534812.300368 [0 127.0.0.1:42663] "HGETALL" "user3695449040995787582"
1478534812.300533 [0 127.0.0.1:42663] "HGETALL" "user8276179853037296569"
1478534812.300735 [0 127.0.0.1:42663] "HGETALL" "user3821481363652793561"
1478534812.300898 [0 127.0.0.1:42663] "HGETALL" "user1347470266357551770"
1478534812.301060 [0 127.0.0.1:42663] "HGETALL" "user70107099395632852"
1478534812.301254 [0 127.0.0.1:42663] "HGETALL" "user523359861104611621"
1478534812.301468 [0 127.0.0.1:42663] "HGETALL" "user7355274138267237423"
1478534812.301631 [0 127.0.0.1:42663] "HGETALL" "user4741608802692870376"
1478534812.301799 [0 127.0.0.1:42663] "HGETALL" "user2292708497030388334"
1478534812.302028 [0 127.0.0.1:42663] "HMSET" "user8984408575401748432" "field8" "50<%L-!/& Oo P-<(x?&j&;z?/`\"9x50.0D{ ?>(C?#5t*0b2G59T\x7f/@s+!v,%&1%t& ~3D3'30,]+#,f&@y' ((&>++v''4($,5"
1478534812.302178 [0 127.0.0.1:42663] "HGETALL" "user1935691084326388114"
1478534812.302358 [0 127.0.0.1:42663] "HGETALL" "user3826167545672061242"
1478534812.302565 [0 127.0.0.1:42663] "HGETALL" "user1578455356404546011"
1478534812.302731 [0 127.0.0.1:42663] "HGETALL" "user5817347222824138717"
1478534812.302920 [0 127.0.0.1:42663] "HGETALL" "user2639233624671572296"
1478534812.303099 [0 127.0.0.1:42663] "HGETALL" "user1940718911639954360"
1478534812.303276 [0 127.0.0.1:42663] "HGETALL" "user6063510779953216897"
1478534812.303441 [0 127.0.0.1:42663] "HGETALL" "user4982744532508382310"
1478534812.304075 [0 127.0.0.1:42663] "HGETALL" "user1236616410782629730"
1478534812.304271 [0 127.0.0.1:42663] "HGETALL" "user296282677346902730"
1478534812.304434 [0 127.0.0.1:42663] "HGETALL" "user6419968232145076669"
1478534812.304597 [0 127.0.0.1:42663] "HGETALL" "user6636771446057811185"
1478534812.304762 [0 127.0.0.1:42663] "HGETALL" "user8627391162697748212"
1478534812.304924 [0 127.0.0.1:42663] "HGETALL" "user6419968232145076669"
1478534812.305088 [0 127.0.0.1:42663] "HGETALL" "user4997144723860483918"
1478534812.305267 [0 127.0.0.1:42663] "HGETALL" "user3454531626398117531"
1478534812.305421 [0 127.0.0.1:42663] "HGETALL" "user7572077352179971939"
1478534812.305581 [0 127.0.0.1:42663] "HGETALL" "user3916938436927789779"
1478534812.305747 [0 127.0.0.1:42663] "HGETALL" "user6279535718135969082"
1478534812.305914 [0 127.0.0.1:42663] "HGETALL" "user5807414898273462907"
1478534812.306077 [0 127.0.0.1:42663] "HGETALL" "user4872108992151302153"
1478534813.028639 [0 127.0.0.1:59090] "PING"
1478534813.340960 [0 127.0.0.1:59090] "PUBLISH" "__sentinel__:hello" "127.0.0.1,26379,621eb09afc638230290dad249682c70ee6c96319,0,mymaster,127.0.0.1,6379,0"
1478534814.095202 [0 127.0.0.1:59090] "PING"
